reason,transaction_sk,member_id,transaction_ts,amount,points_earned
orphan_transaction,1a16233a19e4a5f4d81eff4e63087b57,M9002544,2026-05-06 18:09:11,29.48,52.0
orphan_transaction,88ade75f7f6141564857977b8816ded6,M9002545,2025-04-08 04:37:08,30.82,62.0
orphan_transaction,99e11b0b38dfa8b3a1bf2f6521079e13,M9002546,2025-03-11 18:31:10,48.16,84.0
orphan_transaction,9b686a3aded5084882e6615f5a5890ae,M9002547,2025-06-10 07:01:19,58.2,102.0
orphan_transaction,33c6d14040afff51ccd6599c4b2c097e,M9002548,2025-11-16 16:08:03,52.36,92.0
orphan_transaction,a3a714773488843d07e0f802163d316b,M9002549,2025-05-15 15:05:52,67.91,156.0
orphan_transaction,ec482195d064b4bde8069188151b6aa5,M9002550,2025-03-12 16:52:04,8.76,15.0
orphan_transaction,5bd32f63165ad985173c480580f6f3a2,M9002551,2026-05-03 02:17:37,29.03,67.0
orphan_transaction,9ca7fa71cbd48c1188fb8353f1913934,M9002552,2025-12-26 10:14:06,80.95,186.0
orphan_transaction,0a183084706e709d3377ca619ae5508b,M9002553,2025-07-28 15:03:23,79.09,158.0
orphan_transaction,fe65a40cedeab8477a4ffe30c1701f6e,M9002554,2025-01-07 13:14:15,124.96,287.0
orphan_transaction,96ab25477fa6519869bdcceb11f839ed,M9002555,2026-01-11 15:09:03,174.29,401.0
orphan_transaction,a483af5bc835d606d0f53e88a65f84dc,M9002556,2025-11-02 21:44:50,31.52,63.0
orphan_transaction,dddbee363952765a60b5548ec2314cd9,M9002557,2026-03-18 00:52:30,70.62,141.0
orphan_transaction,a76a19660647c1b58cbcb9894a771d26,M9002558,2025-04-24 02:07:46,45.77,105.0
orphan_transaction,a42fec545c9f26a4dc1b04e547be02bb,M9002559,2026-03-15 09:00:43,59.26,136.0
orphan_transaction,b083d4371e59f494ffc68a67a248e5d0,M9002560,2026-03-14 01:04:46,33.04,66.0
orphan_transaction,4739e15ebb3e7c727e828ba05322bfbb,M9002561,2025-01-06 01:13:21,17.05,34.0
orphan_transaction,b093324ac0d4dea60251d9db0138e161,M9002562,2025-01-16 22:42:42,84.12,168.0
orphan_transaction,e99dce8312beff9ffeb62ad8e6cf4f09,M9002563,2025-11-02 12:22:30,26.5,53.0
orphan_transaction,6b385dc4bbb0602b75f099ab5f19328b,M9002564,2025-07-31 03:46:05,63.86,128.0
orphan_transaction,3ef0a46f917770a044aa54584ea1e7d5,M9002565,2025-04-11 00:00:00,58.3,117.0
orphan_transaction,63018ee9b5058fb3157af5eb2d0d3771,M9002566,2026-04-03 12:18:22,27.91,49.0
orphan_transaction,89c390eee59337da74e3a1a379e662e4,M9002567,2025-05-06 14:41:04,62.6,125.0
orphan_transaction,1eb37157150a942b452cc2335dc83471,M9002568,2025-07-06 16:08:23,101.51,233.0
orphan_transaction,a527f71a68cf74d8a6c2df4b620f5b90,M9002569,2025-06-03 06:17:21,36.59,64.0
orphan_transaction,a5b3c7bb71e413d5903617246b3d8f67,M9002570,2025-05-03 16:00:58,38.2,88.0
orphan_transaction,578822ce56315ba7bab5253c10736caf,M9002571,2025-03-11 02:16:58,47.22,83.0
orphan_transaction,fb41f88d02bdc4e68f11b16634f0d3de,M9002572,2025-10-16 21:10:10,61.43,123.0
orphan_transaction,401a0f80ca92301d860224f671ae7d7a,M9002573,2025-01-24 17:39:09,14.77,26.0
orphan_transaction,ca37c77a315928b8a541811326f5404c,M9002574,2025-06-16 05:59:20,107.44,215.0
orphan_transaction,42dc5219c7189cad8812b49058175830,M9002575,2026-05-20 08:42:36,75.76,152.0
orphan_transaction,b3ea776cd07c68f14f0f34e838aefa60,M9002576,2025-10-24 15:07:47,65.36,114.0
orphan_transaction,6826b2430faec7fbfaf32d404c187b8d,M9002577,2025-06-07 17:13:44,16.19,32.0
orphan_transaction,4ac7c8fe5b67897d15bd33d74f407b4a,M9002578,2026-05-11 22:34:53,37.99,66.0
orphan_transaction,7c6a13a3381177f113895582544ca3b4,M9002579,2025-09-25 04:37:38,18.96,38.0
orphan_transaction,973fb2c984fa9544fe51c2cf7f4b306a,M9002580,2025-05-15 11:56:55,26.18,46.0
orphan_transaction,e9c7bba431de2e32a3bc9cbd21501137,M9002581,2026-05-22 14:02:25,45.85,92.0
orphan_transaction,9b97fd8082426ca84620e57000a82010,M9002582,2025-05-10 18:45:33,43.14,86.0
orphan_transaction,1f0c96885f3cf124631bde5ce806bff5,M9002583,2026-04-24 09:48:29,25.17,58.0
orphan_transaction,1af204fae43962ba1cb45045df223058,M9002584,2025-03-31 03:20:25,60.77,122.0
orphan_transaction,cd737ab4084c2b9b492ddb7c78443ecd,M9002585,2025-01-07 11:20:24,84.01,193.0
orphan_transaction,60a892fa88f0fc65726c2f78664e957c,M9002586,2025-01-05 03:22:00,89.7,206.0
orphan_transaction,88ba16a64b0ee2db0d6789195e47e858,M9002587,2025-06-19 19:40:37,113.01,198.0
orphan_transaction,d1fd916a75eb6eee50fd9df6e1142c7e,M9002588,2025-07-20 09:55:32,39.13,78.0
orphan_transaction,7f2be74beadd6c74dd37295c88a4f0f2,M9002589,2026-02-13 01:42:51,131.22,302.0
orphan_transaction,1761cc8b2e256f20a883d91bc8645f6f,M9002590,2025-08-09 03:26:44,15.86,32.0
orphan_transaction,996ff1aecda768faffe1597893a41eda,M9002591,2026-05-29 00:00:00,41.21,82.0
orphan_transaction,5d2dd30bbb2f9ddae3c490db864016c3,M9002592,2025-11-21 22:56:57,78.25,180.0
orphan_transaction,e6f17839900508f40461f7aa123ee080,M9002593,2025-06-09 20:02:28,89.0,178.0
orphan_transaction,a0fb4978b19fb45adb1d996d0cab13ce,M9002594,2025-01-26 17:27:45,75.08,173.0
orphan_transaction,399570581d540ebe28a6370ce2fa5f77,M9002595,2026-04-02 18:33:40,19.32,39.0
orphan_transaction,c30bef9060eb6fe3da8ec3a7942996f4,M9002596,2026-05-25 15:10:44,33.47,77.0
orphan_transaction,d25bc3ba1a5e196a319de6433147bd7f,M9002597,2026-04-19 21:47:52,40.78,82.0
orphan_transaction,47852de768215864c37ce360886eb8ab,M9002598,2025-10-11 01:14:57,95.11,190.0
orphan_transaction,51383626e6e15c233e9d52666ffe2fd0,M9002599,2025-11-16 21:03:19,39.56,79.0
orphan_transaction,1ececc9df9f3a395eb686942d61418a6,M9002600,2025-06-05 20:17:45,37.88,87.0
orphan_transaction,248859bcb681ded5fc752360424628b8,M9002601,2026-06-16 15:45:58,37.06,65.0
orphan_transaction,6aea88d59b2e599d1c97d1f524507b96,M9002602,2025-05-04 09:13:05,113.57,199.0
orphan_transaction,58b11c47bbf399e667586dd4c25ae3c6,M9002603,2026-04-06 05:29:07,98.67,227.0
orphan_transaction,fc6d456b71cdfc2ad450774c1486282f,M9002604,2025-06-28 17:19:51,31.83,56.0
orphan_transaction,3ae7cb98cc229575d30aef97a86da425,M9002605,2026-03-11 19:01:41,531.46,1222.0
orphan_transaction,3e8800ea43cb6e806b176fc913c99b98,M9002606,2025-09-23 11:39:04,15.08,26.0
orphan_transaction,6eba0512e19bbd0cf35ec7630f9b019f,M9002607,2025-01-20 12:55:47,53.28,93.0
orphan_transaction,2eca24802317204e2871c04c9b971f0f,M9002608,2025-12-23 12:11:45,25.41,51.0
orphan_transaction,6e175d7c78715b91c67cc186c314adbe,M9002609,2025-10-22 10:54:26,88.37,155.0
orphan_transaction,1010323bee61b8d15bb12a31dccd0657,M9002610,2026-03-03 16:25:08,61.94,124.0
orphan_transaction,c9c1db9b8dd9b3326f197918f513b44c,M9002611,2026-01-19 08:59:55,56.54,99.0
orphan_transaction,cbb513ac0f86444af996e579f040d751,M9002612,2026-04-19 22:03:38,103.72,239.0
orphan_transaction,6f1cea369932f859a7092e7c529db954,M9002613,2026-03-01 19:23:47,60.04,105.0
orphan_transaction,d8f9afe82b19826721c089b98c2427e7,M9002614,2025-04-21 20:41:13,35.58,82.0
orphan_transaction,d15203d047d274d2cbbaee7af21c71f4,M9002615,2026-04-13 14:17:43,50.14,88.0
orphan_transaction,0c625f02a9d8cbf0d856c58c2053db4f,M9002616,2025-02-10 19:02:48,50.12,88.0
orphan_transaction,0859deaa51b09e3e6d3102e6660236eb,M9002617,2025-01-30 03:48:33,203.0,355.0
orphan_transaction,6fde7973d21781204fbd73229a5c0f4e,M9002618,2025-05-01 02:38:57,56.22,112.0
orphan_transaction,c258f547e174a22f3e16ce227f7c5537,M9002619,2025-08-06 05:53:09,27.74,55.0
orphan_transaction,d953018c841f418729df831d2de0a6ea,M9002620,2025-09-06 04:08:24,35.38,81.0
orphan_transaction,708196047e0d9070aa6a09e8e45c292b,M9002621,2025-01-06 03:53:47,75.73,133.0
orphan_transaction,2587b92601496cf1897cebca295ff0df,M9002622,2026-05-19 21:27:30,43.28,100.0
orphan_transaction,68997ef548a5c1ab3ee3313f17c388b5,M9002623,2025-01-15 09:40:41,52.72,105.0
orphan_transaction,8020e3882168f72e80c9d4abedbaf9e5,M9002624,2025-09-15 18:24:46,89.4,156.0
orphan_transaction,ee7541ab3a1d9f6803047d0490d6a1ed,M9002625,2025-02-12 05:26:45,47.39,95.0
orphan_transaction,506cc7662e640e9a9fd0ea21333c88fb,M9002626,2025-12-06 12:53:26,51.64,90.0
orphan_transaction,a25669d8fe4e92d66149d832067b5b35,M9002627,2025-05-12 20:54:04,5.43,12.0
orphan_transaction,3d231c501a4be1db14bfefaf474b058f,M9002628,2025-08-29 03:50:39,73.33,128.0
orphan_transaction,0e886310af8d4d1ba6d83dd26c7586e7,M9002629,2026-04-24 13:20:27,71.18,125.0
orphan_transaction,2d286f9ed99244e394a76252de94f785,M9002630,2026-01-30 00:00:00,41.58,73.0
orphan_transaction,91cac88f9063556ae3ca7027a9658627,M9002631,2026-04-05 09:48:11,43.7,101.0
orphan_transaction,e1399b189bf2af7c336037c4e1b44163,M9002632,2025-07-07 21:33:50,99.3,174.0
orphan_transaction,db311f404206830b4e6dfe505724c079,M9002633,2025-01-24 11:50:04,47.12,94.0
orphan_transaction,d87c3166a76a0957c9ab917bf97419f9,M9002634,2026-01-27 10:48:54,99.81,200.0
orphan_transaction,a388a0731c42484ee16798045d35cbbd,M9002635,2025-02-12 14:09:12,234.1,468.0
orphan_transaction,2cd233811335fb3b8419a8ec135ed6e5,M9002636,2025-01-29 18:45:48,65.63,131.0
orphan_transaction,233b95e0b35cb6fa56f18e75fd1d2398,M9002637,2026-02-13 08:24:26,102.48,179.0
orphan_transaction,9e815c3ef332f82a958b86ab26d11ec1,M9002638,2026-03-18 20:10:30,99.44,229.0
orphan_transaction,9b5882947ce2de226a7d99983c877220,M9002639,2026-06-18 15:55:23,31.53,63.0
orphan_transaction,6d2f9a1d39e22eadda09a93ef79c643c,M9002640,2025-03-14 23:46:11,82.32,144.0
orphan_transaction,0d9a15c47a366ed43173cc6d9a49c90f,M9002641,2026-05-13 13:32:10,21.82,50.0
orphan_transaction,3affb1829d5a1869323d2c98cbd66e4f,M9002642,2025-03-06 18:47:23,41.96,84.0
orphan_transaction,fb40a9bca1f7a62d23dfca556ad65933,M9002643,2025-07-13 01:30:10,23.03,46.0
orphan_transaction,6b37057ee426e4f754fc47196503a9c1,M9002644,2026-02-12 09:19:15,70.86,124.0
orphan_transaction,0c244cb0f142500b86ec9e755cca9851,M9002646,2025-05-10 12:59:25,120.04,210.0
orphan_transaction,21716ed167e952feb0cb5ced25155da4,M9002647,2025-06-14 03:16:02,100.32,176.0
orphan_transaction,06d9e6ca73e054b49416e0100b4bf4ad,M9002648,2026-01-01 19:47:55,108.05,189.0
orphan_transaction,a7a786ca362cc67f75ffbe0c08a2279f,M9002649,2026-05-16 07:15:36,50.45,88.0
orphan_transaction,12d4dc5555c0a7b7b04138807cc62ab6,M9002650,2025-04-15 00:18:18,189.63,436.0
orphan_transaction,cc4547de2c847ee32c0060a032257137,M9002651,2026-02-22 13:46:16,28.07,65.0
orphan_transaction,4e88ee6dd641957f4ac95ae6a42c1b44,M9002652,2025-04-12 08:58:11,68.62,120.0
orphan_transaction,1fca56a04990dfec33ad1733f8a3435e,M9002653,2025-11-04 20:53:36,40.9,94.0
orphan_transaction,3d9b44a47d8ffb7b4cadeafd0f6abb43,M9002654,2025-05-16 20:52:39,59.45,104.0
orphan_transaction,57f9ee924a29f005230c8af3e046e029,M9002655,2026-02-06 02:15:58,58.52,135.0
orphan_transaction,b4165ac1217933ecd4530e109b764456,M9002656,2025-03-15 03:15:24,66.45,116.0
orphan_transaction,83a0c5bd158495962f87a34a5427da2f,M9002657,2025-05-06 21:40:09,85.12,149.0
orphan_transaction,58d96ed3f38de3b46a6f8bfab9636c5a,M9002658,2026-04-25 19:07:38,58.15,102.0
orphan_transaction,f49ccdb647914e58108212ccefaeb510,M9002659,2026-01-08 13:26:01,48.01,96.0
orphan_transaction,1c979811210b5d358982fd2bb13ca9ab,M9002660,2025-08-31 02:16:12,23.9,55.0
orphan_transaction,a8a990221ec923a478487eede13c541b,M9002661,2025-07-18 02:37:53,38.05,88.0
orphan_transaction,5a62026570908ea66d1fa5e1bc46780c,M9002662,2026-04-11 21:17:38,31.82,56.0
orphan_transaction,64f080bae1bc6f113810547a6811b34a,M9002663,2025-04-05 22:45:25,71.26,143.0
orphan_transaction,ea2b83f06361ad9e4629b283e2dadb66,M9002664,2025-08-26 04:38:32,63.12,110.0
orphan_transaction,725cb60d84bd80e96b4fc10db58e34d3,M9002665,2025-06-07 08:24:32,89.58,179.0
orphan_transaction,c664a0db777cc6dbc9ccc16530649417,M9002666,2026-06-23 01:01:12,65.26,114.0
orphan_transaction,4240e047320b500effb777c6b624e3b3,M9002667,2026-02-25 07:44:41,43.83,101.0
orphan_transaction,49856c82c3953a5052a3200bf2493358,M9002668,2025-01-25 01:48:18,47.31,95.0
orphan_transaction,d0b718ec88380922197dd3dc4b61573b,M9002669,2025-03-25 12:56:01,70.89,124.0
orphan_transaction,bf60d55f55f733eb19655eb37b1d642b,M9002670,2025-09-06 01:00:00,89.05,205.0
orphan_transaction,b9ada8a46ba657417e5c716ae76c3a94,M9002671,2025-01-09 23:01:31,73.19,128.0
orphan_transaction,8f56799e120e27cae0ade74260d0b487,M9002672,2025-01-14 00:07:35,113.05,260.0
orphan_transaction,8815a6584f2c4183ae58907097f1f472,M9002673,2026-04-10 17:15:23,99.7,174.0
orphan_transaction,a42c7e57c41c7929b2c71ca5275fda1b,M9002674,2025-05-04 05:38:13,36.04,63.0
orphan_transaction,64cdd375c8a257be3b3c5c94de505ac9,M9002675,2025-05-14 14:43:14,38.63,77.0
orphan_transaction,3971f3c60bb85939587f481d658cfb54,M9002676,2025-04-30 18:43:04,27.49,48.0
orphan_transaction,507769868449928b1ff2feb4380901fd,M9002677,2025-06-14 01:30:38,105.28,242.0
orphan_transaction,8a7ff5ed87391bab561bdd96d49fe957,M9002678,2025-07-06 10:25:57,99.83,230.0
orphan_transaction,f0103cb18c003952f0111c2f37921ed1,M9002679,2025-10-05 21:01:39,65.66,131.0
orphan_transaction,73f1ad2464d939689344444e886ae7aa,M9002680,2026-01-04 21:49:53,73.37,147.0
orphan_transaction,7fdb983a4ac9d03a533f2cf7294ffe27,M9002681,2026-02-19 14:14:58,65.71,115.0
orphan_transaction,dc55df9bf6a88a7958d1441d746ec62c,M9002682,2026-05-31 11:03:56,93.08,214.0
orphan_transaction,2c357fb6c5d4b314f3dcd55a58977aab,M9002683,2025-10-05 08:34:49,125.48,220.0
orphan_transaction,4eed4953c91eb68465bc7a88a51fdc69,M9002684,2025-04-17 21:20:39,78.41,157.0
orphan_transaction,7e16ab79064967c9a88f3542df2a9f6d,M9002685,2025-04-18 03:06:43,52.71,105.0
orphan_transaction,faf95807a1aba4ec5047ba66c84aa795,M9002686,2025-12-12 12:11:18,38.13,67.0
orphan_transaction,cd0073822ac2053c1c1b15a0006b79d2,M9002687,2026-02-24 23:12:36,37.79,87.0
orphan_transaction,3f497608392881f58bc112b439ad878c,M9002688,2025-02-13 23:12:07,141.07,282.0
orphan_transaction,a08bc1aac653eaf7c4b064c5a58f5035,M9002689,2025-08-18 19:31:43,30.29,53.0
orphan_transaction,cbaf984b2d7ba23594ab0d7f6991d1f7,M9002690,2026-06-26 14:08:35,39.49,69.0
orphan_transaction,b76cb79a0111670affd7dee8c19d54ab,M9002691,2025-09-01 21:49:29,54.16,95.0
orphan_transaction,5d1658dd4161d2481e33bf22b77999b2,M9002692,2025-07-14 13:56:33,86.56,173.0
orphan_transaction,61e47cef19508ba91feebcea8e337025,M9002693,2026-05-19 23:41:58,135.7,271.0
orphan_transaction,7d668a873d4382bdfccce985b4dc0c0b,M9002694,2026-03-08 18:32:54,46.76,94.0
orphan_transaction,fe9fdc9e204cc82858c485784b1323aa,M9002695,2026-01-09 12:43:35,53.6,94.0
orphan_transaction,c259ac546d0efa703af1573738a4d07c,M9002696,2025-04-20 02:32:08,27.9,49.0
orphan_transaction,41a33e7ac7850006b78ef20c8bbc285d,M9002697,2025-02-17 02:09:47,62.33,109.0
orphan_transaction,b4054d3fbb665518c789bc6d533fc8b1,M9002698,2026-02-24 13:59:11,69.74,160.0
orphan_transaction,7080114e4ccefe13a86ae88d46139282,M9002699,2025-03-01 21:46:05,33.64,77.0
orphan_transaction,8dc6a482199ad7bc7b950366ee66d992,M9002700,2026-06-26 08:17:16,38.74,68.0
orphan_transaction,f1adacfb0bea0b3d6002af3bd5016e53,M9002701,2026-02-25 10:43:00,37.78,66.0
orphan_transaction,d6d75600b0173b290838be8d0c262135,M9002702,2025-11-20 18:03:38,31.44,72.0
orphan_transaction,b5f8411a252c87d81392a91b034d9f65,M9002703,2025-07-19 07:41:55,79.75,140.0
orphan_transaction,715d1092ad9ad4ec48f8037e7c14b477,M9002704,2026-02-18 23:11:26,61.84,142.0
orphan_transaction,e3bdfc0f4972e1f0bd636e383498fd91,M9002705,2025-12-19 00:49:57,51.97,104.0
orphan_transaction,7c600ff35fbbddf4c4d2fb152da3d02e,M9002706,2025-11-28 07:17:22,94.88,190.0
orphan_transaction,7680d1ce6a9b9ded992978449fe7d8bd,M9002707,2026-06-10 15:21:04,22.91,46.0
orphan_transaction,93a95073c5fe382b54a92e9c8c5b1a26,M9002708,2025-05-20 07:47:30,21.03,48.0
orphan_transaction,354851be9a2310d7a0f92b673a2938e2,M9002709,2025-06-26 19:26:38,71.67,165.0
orphan_transaction,fe240aaea2b5e26b523ad57af1942c52,M9002710,2025-12-09 18:54:45,50.34,116.0
orphan_transaction,4b3362916c3bce389abb29916624b812,M9002711,2025-07-01 05:31:14,66.71,153.0
orphan_transaction,12051f9e6b14261afa903e10e95772bd,M9002712,2026-01-17 11:47:06,116.77,204.0
orphan_transaction,369bcdb20f27a0ab07139565ee8da3ad,M9002713,2026-06-03 23:39:00,24.39,43.0
orphan_transaction,938fd7dd470eaa8ab563be92e131158b,M9002714,2025-08-26 23:47:38,14.08,28.0
orphan_transaction,dc7fbf8ab2652a81c08d14b765c87bde,M9002715,2025-04-08 11:03:51,25.31,51.0
orphan_transaction,4cf4ea96a4d2541ac0403eb189736546,M9002716,2025-08-09 11:00:52,26.24,46.0
orphan_transaction,0c17d54b03503c27ba19b21cd8b1d706,M9002717,2025-01-02 19:12:11,35.71,82.0
orphan_transaction,95f84615ef470633e6be869e4cc80d69,M9002718,2026-01-28 04:07:46,57.2,100.0
orphan_transaction,dba4ed61edc29adb2666440d40ae380a,M9002719,2025-02-12 08:55:11,27.48,48.0
orphan_transaction,f782624e5477658a7461ffe807b794d6,M9002720,2025-08-25 08:46:46,62.44,109.0
orphan_transaction,9a0bcf251e804152a689c063efa53b20,M9002721,2026-04-05 14:00:05,55.01,96.0
orphan_transaction,8499136743076acb90e57b4ac6f205e0,M9002722,2026-06-19 18:48:52,45.51,105.0
orphan_transaction,7dd15be3668028b22884241bc7b5b1ac,M9002723,2025-02-18 22:26:39,40.33,93.0
orphan_transaction,2d0747c2c0a4db2afe72f2dab96d9d17,M9002724,2025-02-09 19:36:16,37.43,75.0
orphan_transaction,5ec42cdfdc6d5858e5c548fb6cee3fbc,M9002725,2025-04-20 10:34:51,29.45,59.0
orphan_transaction,8c68364bf92febdd0722b06306e18ac3,M9002726,2026-02-24 17:18:45,37.04,65.0
orphan_transaction,5c27b163dd8c82682990aaba32906e72,M9002727,2026-04-10 14:24:27,91.17,182.0
orphan_transaction,a6a00a335699d4d5121d8e6b20eac7f8,M9002728,2025-05-08 14:53:19,23.69,47.0
orphan_transaction,ef5eebe6a74117a31b600fcc3c612a4d,M9002729,2025-05-27 23:11:41,98.37,197.0
orphan_transaction,a4c1440e6741fa7654ccb0fddcd3c310,M9002730,2026-06-23 18:50:45,59.99,120.0
orphan_transaction,12c1c63da296b2914efbb5f2d7ae91dd,M9002731,2026-02-19 19:31:30,46.83,108.0
orphan_transaction,42e434dbbec30e2b8d16d61267b2157a,M9002732,2026-05-27 16:48:31,28.66,66.0
orphan_transaction,a378998c5379a992909f91f4aacb7e2b,M9002733,2026-01-17 15:58:09,155.97,273.0
orphan_transaction,fa56a5c23bcf931d84fb15711dae6baf,M9002734,2025-07-27 02:13:09,32.83,57.0
orphan_transaction,db766e4032a8bfea0c63abea53a057df,M9002735,2025-06-13 08:31:49,28.55,57.0
orphan_transaction,2c8a8ff076168271fac826f9506527ec,M9002736,2025-06-26 12:46:55,43.07,86.0
orphan_transaction,823c925da663b988beaab96b5121678a,M9002737,2025-09-18 23:48:22,33.24,76.0
orphan_transaction,85aaf532bcd3df7903756385479306a9,M9002738,2025-12-06 07:46:52,38.8,78.0
orphan_transaction,e5779e82258a47bc3fd11b4633ced3ce,M9002739,2026-03-13 18:38:45,146.06,336.0
orphan_transaction,4e57848cfb773d78d720e3741c986b85,M9002740,2025-03-01 16:30:53,40.46,71.0
orphan_transaction,3e834be2fe7a8d2760dd17ccfcfe1aaf,M9002741,2026-06-03 00:50:06,51.44,118.0
orphan_transaction,7b89a124690c72f4388632c4d4251687,M9002742,2026-02-16 17:10:49,73.8,148.0
orphan_transaction,8897ce7c6f277cd02eeff7388e0de697,M9002743,2025-01-31 21:04:12,43.31,100.0
orphan_transaction,c90c029efa5972d72cc1c27f55ddb08e,M9002744,2026-02-16 08:19:06,27.88,49.0
orphan_transaction,7772e3d3dc62ea229c1ecfb78c0676ba,M9002745,2026-01-15 06:02:47,99.06,198.0
orphan_transaction,0f84688548ada8bd65ab111a74b9444d,M9002746,2026-03-18 02:27:55,30.88,54.0
orphan_transaction,f1278d103a4b446029225125bd3e239e,M9002747,2025-04-06 07:52:25,161.77,372.0
orphan_transaction,e4a13967ef32d848d4ab99a2a7dc220d,M9002748,2026-06-09 23:09:29,71.22,125.0
orphan_transaction,5bc857d8890168d3a68fe4eaa6b7eb4d,M9002749,2026-02-14 22:08:42,41.31,83.0
orphan_transaction,2261a2138d7a06284d94f311f6c556b9,M9002750,2025-08-16 09:49:39,90.67,209.0
orphan_transaction,e68c4ba29574e0fcd7cd5bce2276e42b,M9002751,2025-12-07 02:42:33,51.7,119.0
orphan_transaction,9fcd2c041445d580f2cbb29e889de842,M9002752,2025-06-13 19:55:01,164.03,377.0
orphan_transaction,9117902a96a671d68052b34a676449f8,M9002754,2026-02-19 04:05:26,70.27,141.0
orphan_transaction,108410ecf48aca4ee76cacfc36e05096,M9002755,2025-06-23 22:57:40,52.42,92.0
orphan_transaction,3d857ab76d41bf4cdc9300fc56e322b4,M9002756,2025-01-25 14:02:24,26.25,60.0
orphan_transaction,1e479c2c4313e6004e6dcddc4a2b5fb2,M9002757,2025-12-12 19:37:55,55.03,96.0
orphan_transaction,73057c639cd2a2f7b86af9ed96690b4c,M9002758,2025-11-05 01:43:47,46.82,94.0
orphan_transaction,d63a353f6b638042e68eddf33752e299,M9002759,2026-06-09 03:27:30,126.67,222.0
orphan_transaction,7374eba91bd0689e9a3dded649d590b5,M9002760,2026-06-10 09:26:26,42.61,75.0
orphan_transaction,fac4a00488755d68d37ad7f56bd4d2a5,M9002761,2025-03-29 04:36:48,17.28,35.0
orphan_transaction,10c34e0a0ec35f41c9c374ad9e458490,M9002762,2025-11-06 11:43:45,58.43,117.0
orphan_transaction,156a8b5390538e435e7b7c3c7619d637,M9002763,2026-03-22 20:37:47,40.16,92.0
orphan_transaction,321f0561565f8dac150b49e58831a055,M9002764,2025-03-31 11:20:27,109.03,191.0
orphan_transaction,4daba8aea81ac5f70dcb7819c8a2714c,M9002765,2025-03-04 07:15:47,82.3,189.0
orphan_transaction,7f8b8da895ec0ae317107b0a9a740ba8,M9002766,2026-02-19 03:33:44,26.77,62.0
orphan_transaction,fb518d472c86040bed201ea98a383924,M9002767,2025-01-13 14:49:28,97.33,170.0
orphan_transaction,5122ed1d3a434fc198345548f2a8f080,M9002768,2026-05-16 11:44:45,81.15,162.0
orphan_transaction,ad79d5cd73e147f9b287c74cb240911a,M9002769,2025-06-27 22:23:01,44.1,101.0
orphan_transaction,fa9b4aac90a398db2ab9bdf64aac89b3,M9002770,2025-04-03 10:07:21,68.96,121.0
orphan_transaction,376ba4b51ccaef0e6eb7a24e4375b210,M9002771,2026-05-02 16:25:41,29.08,51.0
orphan_transaction,bdd2e685e138c55df8a34fb75b65308c,M9002772,2025-10-28 21:43:48,29.12,51.0
orphan_transaction,0fa07030e705ce4d16c62a39b480dd2f,M9002773,2026-05-19 21:31:40,49.61,87.0
orphan_transaction,62a07eaa6a4fe4f671a9ffb06141c4dc,M9002774,2025-02-03 11:02:37,56.16,98.0
orphan_transaction,1be7989e536375cc6604cc27059bbd21,M9002775,2026-06-14 13:40:21,69.51,160.0
orphan_transaction,39e64efc9f142dded081358195832f3b,M9002776,2025-01-05 03:04:58,143.82,288.0
orphan_transaction,b058a5beca11799b2fd15c3fdbb8ff34,M9002777,2026-04-09 00:00:00,47.91,84.0
orphan_transaction,ecd6efc8c757188fe5ba36153acc96a6,M9002778,2025-05-04 04:03:37,23.38,47.0
orphan_transaction,3ad1881dafe4286927666c642344a540,M9002779,2026-01-16 08:40:19,69.44,122.0
orphan_transaction,c2ce325b0287275c53e8bb55b40e9e2f,M9002780,2025-08-28 12:20:44,97.96,225.0
orphan_transaction,20b982290cec7579a0e1f77d7f76f5bb,M9002781,2025-11-16 11:51:34,47.69,110.0
orphan_transaction,18d7a72b1a423f1c60b14e8bec6b7703,M9002782,2026-04-02 23:07:20,50.81,102.0
orphan_transaction,880814874a42253e4be542790128588d,M9002783,2025-10-21 22:29:00,61.89,124.0
orphan_transaction,407a586ec99af298ca899b7cf213984d,M9002784,2026-06-22 19:04:54,31.89,64.0
